name,ndec,hdim,nheads,dhead,ff_scale,gqaheads,tkleninput,tklenoutput
GPT-175B,96,12288,96,128,4,0,128,512
GPT2-1.5B,48,1600,25,64,4,0,128,512
GPT3-2.7B,32,2560,32,80,4,0,128,512
GPT3-6.7B,32,4096,32,128,4,0,128,512
GPT3-13B,40,5120,40,128,4,0,128,512
Qwen3-0.6B,28,1024,16,128,3,8,128,512
Qwen3-1.7B,28,2048,16,128,3,8,128,512
Qwen3-4B,36,2560,32,128,3.8,8,128,512
Qwen3-8B,36,4096,32,128,3,8,128,512
Qwen3-14B,40,5120,40,128,3.4,8,128,512
Qwen3-32B,64,5120,64,128,5,8,128,512
LLAMA1-7B,32,4096,32,128,2.6875,0,128,512
LLAMA2-7B,32,4096,32,128,2.6875,0,128,512
LLAMA3-8B,32,4096,32,128,3.5,8,128,512
LLAMA3-70B,80,8192,64,128,3.5,8,128,512
